! NanoVNA-App
! Date: 2024-06-25 16:23:23
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.22964700E-1      -6.26672988E-2      7.94325024E-6      -7.66199082E-6
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.84114234E-1      -1.42486565E-1      1.03004277E-6      -3.43043357E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.16329016E-1      -2.18311101E-1      -5.27780503E-6      5.85801899E-7
1.55575000E+9      1.07374182E+9      0.00000000E+0      2.04357564E-3      -2.82644709E-1      1.14571303E-5      -1.38832256E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.86456297E-1      -2.97047888E-1      -3.59332189E-5      -6.53788447E-7
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.11673539E-1      -1.70536111E-1      -3.29203904E-5      9.09902155E-6
1.57750000E+9      1.07374182E+9      0.00000000E+0      -5.08560504E-1      1.38796013E-1      -1.93612650E-5      6.83916733E-5
1.58475000E+9      1.07374182E+9      0.00000000E+0      -3.34082347E-1      4.22573725E-1      -2.98582017E-6      -3.05809081E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -6.72106878E-2      4.84235430E-1      -2.77748331E-5      -7.47572631E-6
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.10971437E-1      4.23477528E-1      2.58488581E-5      9.95676965E-6
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.15570627E-1      3.28749266E-1      1.20922923E-5      -5.94742596E-6
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.72933377E-1      2.33053926E-1      1.04354694E-5      -6.14114106E-6
1.62100000E+9      1.07374182E+9      0.00000000E+0      3.02754078E-1      1.39521723E-1      -1.30012631E-6      -1.14347786E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.12097449E-1      5.16738733E-2      1.03870407E-5      3.32864001E-5
1.63550000E+9      1.07374182E+9      0.00000000E+0      3.07451544E-1      -3.50374464E-2      -1.95568427E-5      4.48422506E-5
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.86502842E-1      -1.30460714E-1      -5.17209992E-5      -1.29053369E-5
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.45682469E-1      -2.29739094E-1      -2.82423571E-5      1.04131177E-5
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.72245949E-1      -3.42366326E-1      2.41408125E-5      1.86339021E-5
1.66450000E+9      1.07374182E+9      0.00000000E+0      4.03840435E-2      -4.67296120E-1      -1.93007290E-5      1.55335292E-5
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.09323861E-1      -5.70940874E-1      -9.81334597E-6      -2.14334577E-5
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.25225775E-1      -5.03932870E-1      -2.39619985E-5      -8.43126327E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.49169821E-1      -1.13768502E-2      -1.94152817E-5      3.04114074E-5
