! NanoVNA-App
! Date: 2024-06-25 16:30:02
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.53119507E+0      -1.14424385E+0      5.06080687E-6      -1.27814710E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.00536921E+0      1.70995722E+0      4.46941704E-6      3.73190269E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      4.23222932E-2      1.07486645E+0      1.02072954E-5      -3.13576311E-6
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.66302977E-1      6.61878863E-1      1.98716298E-5      1.94087625E-6
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.31211108E-1      4.29559237E-1      -4.51281667E-5      -1.58250332E-5
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.49514196E-1      2.68132001E-1      -5.85848466E-5      -1.92793086E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.47184403E-1      1.37425216E-1      1.12373382E-5      5.37317246E-5
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.28347698E-1      2.62726987E-2      -2.64029950E-5      -1.65514648E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.91084444E-1      -7.97606974E-2      1.42659992E-5      2.58162618E-6
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.26235367E-1      -1.83048400E-1      -1.60168856E-5      -1.81719661E-5
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.18212137E-1      -2.79828711E-1      -2.74125487E-5      -1.46217644E-6
1.35275000E+9      1.07374182E+9      0.00000000E+0      -5.72631885E-2      -3.42092670E-1      -2.17771158E-5      2.51177698E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -3.01602977E-1      -2.87545484E-1      -4.07826155E-6      -1.24825165E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -4.81371583E-1      -3.02798446E-2      1.37202442E-5      -3.43015417E-5
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.04825284E-1      2.69979077E-1      -1.69435516E-5      7.48410821E-6
1.38175000E+9      1.07374182E+9      0.00000000E+0      -1.90170550E-1      4.01852848E-1      7.58375973E-6      3.46964225E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -1.27407651E-2      3.90369515E-1      -3.07243317E-6      -3.48687172E-6
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.03584359E-1      3.25140394E-1      -1.32331625E-5      -2.60239467E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.68619041E-1      2.50900300E-1      -7.87060708E-6      9.37469304E-6
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.03707499E-1      1.75079906E-1      1.29770488E-5      -1.32666901E-5
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.16177352E-1      1.05623089E-1      -4.02182341E-5      1.55204907E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.11848331E-1      3.65086492E-2      1.59302726E-5      -8.71066004E-6
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.90581438E-1      -2.65962565E-2      1.00675970E-6      -3.33860517E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.50115028E-1      -8.56113675E-2      -2.28742138E-5      2.13580206E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      8.77071882E-2      -1.32886117E-1      -2.16159970E-5      -2.18348578E-5
1.45425000E+9      1.07374182E+9      0.00000000E+0      -5.66437055E-3      -1.57458400E-1      -1.58092007E-5      -2.20984221E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.13321289E-1      -1.33938062E-1      -1.99768692E-6      -1.75973400E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.09542991E-1      -3.36982010E-2      1.13090500E-5      -1.14887953E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.24981416E-1      1.15217404E-1      4.91272658E-6      2.87061557E-5
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.42984082E-1      2.36422926E-1      2.08001584E-5      -1.72499567E-5
1.49050000E+9      1.07374182E+9      0.00000000E+0      -2.14836910E-2      2.81444926E-1      2.99131498E-5      -1.57952309E-5
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.47692168E-2      2.62477803E-1      4.19449061E-5      -7.32950866E-7
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61386644E-1      2.08669276E-1      -2.71853060E-6      -2.09314749E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.05155964E-1      1.46199528E-1      -9.27783549E-6      7.21774995E-6
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.27723822E-1      7.42990376E-2      -2.21487135E-5      -4.93880361E-6
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.29960472E-1      4.01140196E-3      -2.29133293E-5      -3.99369746E-5
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.13812485E-1      -6.80021072E-2      3.63867730E-6      3.27266753E-6
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.73637835E-1      -1.43972344E-1      7.24289566E-6      7.32019544E-6
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.02957753E-1      -2.16119986E-1      -1.37444586E-5      -1.63977966E-5
1.55575000E+9      1.07374182E+9      0.00000000E+0      -1.38170983E-2      -2.72745882E-1      -1.13472342E-5      1.73859298E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.96978449E-1      -2.73194180E-1      -7.75791705E-7      -2.12676823E-5
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.02941009E-1      -1.31217430E-1      -2.15424225E-5      -5.67361712E-6
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.62186595E-1      1.60685285E-1      -4.01455909E-5      3.20980325E-5
1.58475000E+9      1.07374182E+9      0.00000000E+0      -2.90756559E-1      4.07535390E-1      -2.34041363E-5      -2.11149454E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -5.08454586E-2      4.56929154E-1      -4.77880239E-5      -2.35904008E-6
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.14170124E-1      3.99632121E-1      3.22619453E-5      -2.78409570E-5
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.12107789E-1      3.10132777E-1      1.57393515E-5      2.59093940E-6
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.67160424E-1      2.18326831E-1      1.46739185E-5      1.50632113E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.95013314E-1      1.29355005E-1      -2.61282548E-5      3.07802111E-6
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.03592395E-1      4.17783385E-2      3.92645597E-6      1.03376806E-5
1.63550000E+9      1.07374182E+9      0.00000000E+0      2.97507892E-1      -4.24979989E-2      -2.77673826E-5      -1.15036964E-5
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.74204501E-1      -1.36890264E-1      -4.07043844E-5      -1.73905864E-5
